subscription_name,sent_date,days_remaining,email_sent
iCloud Storage 2T,2026-01-11,1,True
Eclipse Your Self,2026-01-11,5,True
Apple One,2026-01-11,6,True
Cursor,2026-01-11,11,True
Youtube Premium,2026-01-11,14,True
Genspark,2026-01-11,4,True
iCloud Storage 2T,2026-01-11,1,True
Genspark,2026-01-11,4,True
Eclipse Your Self,2026-01-11,5,True
Apple One,2026-01-11,6,True
Cursor,2026-01-11,11,True
Youtube Premium,2026-01-11,14,True
Genspark,2026-01-14,1,True
Eclipse Your Self,2026-01-14,2,True
Apple One,2026-01-14,3,True
